filename,center_x,center_y,shape_area,shape_perimeter,shape_aspect_ratio,shape_circularity
0074.jpg,767.5,1719.7142857142858,540.5,94.8361908329277,1.0689655172413792,0.7551919614666095
0074.jpg,682.258064516129,1579.1935483870968,571.0,91.53273715189447,1.1538461538461537,0.8564323692307523
0074.jpg,900.2692307692307,1678.0,484.0,88.0510769881299,1.3478260869565217,0.7844872344505361
0074.jpg,990.1481481481482,1581.6296296296296,397.5,73.83126763219775,1.1904761904761905,0.9163604713905974
0074.jpg,726.3030303030303,1484.7272727272727,945.0,120.145092868816,1.0526315789473684,0.822677458319678
0074.jpg,693.1363636363636,793.8636363636364,3039.5,228.14635782520213,0.6867469879518072,0.7338122065883168
0074.jpg,731.0555555555555,1213.0,399.5,78.73347309937226,1.9375,0.8098560457739957
0074.jpg,518.5925925925926,1436.111111111111,309.5,69.38800531458608,1.0476190476190477,0.8077960239889908
0074.jpg,606.5714285714286,1400.357142857143,1270.5,160.70168512954342,1.9393939393939394,0.6182208839347583
0074.jpg,731.2647058823529,1332.2941176470588,894.5,120.13789760260107,1.0810810810810811,0.7788075512726094
0074.jpg,596.4666666666667,1314.7333333333333,196.0,52.3924191328746,0.8888888888888888,0.8972821575730381
0074.jpg,775.2592592592592,1250.7037037037037,496.0,88.57427109615809,1.391304347826087,0.7944679216928258
0074.jpg,819.3571428571429,1228.25,242.0,61.80512779795971,1.375,0.7961157436832447
0074.jpg,638.7073170731708,1242.6341463414635,1395.0,158.39866905127442,0.7321428571428571,0.6986843499007619
0074.jpg,686.170731707317,1190.6097560975609,1073.5,129.9941803592387,0.7727272727272727,0.7982962564976636
0074.jpg,683.7575757575758,1323.3030303030303,60353.0,963.0216640185556,1.2625482625482625,0.8177802401267278
0074.jpg,1077.0833333333333,1825.5,310.5,66.20769016762935,1.15,0.8901323714065269
0074.jpg,1127.9565217391305,1628.8695652173913,359.5,70.5041805673125,1.0952380952380953,0.9088223943540165
0074.jpg,1126.7692307692307,1536.5,458.0,82.56538889170372,1.3181818181818181,0.8442659621632459
0074.jpg,1038.15,1392.1,514.0,123.30107611032302,2.75,0.42485354774059964
0074.jpg,954.1111111111111,1395.5925925925926,345.0,78.64353826853655,1.6111111111111112,0.7009755494139838
0074.jpg,1040.4,1261.44,285.5,65.96910806863461,1.4705882352941178,0.8243938667001411
0074.jpg,1082.3538461538462,1204.6923076923076,1415.5,158.523203462229,1.0425531914893618,0.7078382995417727
0074.jpg,1042.2045454545455,1065.9545454545455,2007.5,171.0005490091991,1.0980392156862746,0.8627210773423538
0074.jpg,1132.5428571428572,957.6857142857143,1219.0,130.31196308086936,0.9069767441860465,0.902079877338007
0074.jpg,1039.888888888889,985.7037037037037,400.0,89.43413952667916,0.9333333333333333,0.6284390878898899
0074.jpg,1061.0740740740741,955.9629629629629,433.5,106.67349345498904,0.8947368421052632,0.4787248036870751
0074.jpg,1045.9473684210527,964.3684210526316,290.0,100.72492798266114,0.5,0.3591980173396553
0074.jpg,1068.8461538461538,958.6153846153846,11057.5,473.32594016643816,1.4508196721311475,0.620220618364855
0074.jpg,985.4651162790698,832.0930232558139,1445.0,143.53011289953778,1.0227272727272727,0.8814377738588915
0074.jpg,1363.9,861.5,4435.0,309.29757811787965,2.5294117647058822,0.5825731295097126
0074.jpg,1581.65625,847.84375,1097.5,133.49306655936675,1.048780487804878,0.7739216102294473
0074.jpg,1455.6363636363637,1824.8636363636363,222.5,56.184210313001365,1.3333333333333333,0.8857503184562853
0074.jpg,1334.344827586207,1575.8620689655172,325.5,92.10849625711298,2.0526315789473686,0.4821270212464725
0074.jpg,1226.344827586207,1546.3793103448277,2438.0,245.5867545427279,1.5151515151515151,0.5079648785039789
0074.jpg,1223.0454545454545,1513.9545454545455,357.5,101.75915062680119,2.2,0.43384936240916105
0074.jpg,1208.1052631578948,1434.6315789473683,299.0,64.5678535099659,1.411764705882353,0.9012563847000736
0074.jpg,1301.9333333333334,1499.3333333333333,41285.5,833.6389986857923,1.2731481481481481,0.7465370496938336
0074.jpg,1463.6875,981.375,691.0,108.97069076718657,0.5,0.7312544190440912
0074.jpg,1448.2142857142858,911.1428571428571,220.5,72.5664119888176,1.0416666666666667,0.5261955337602328
0074.jpg,1380.142857142857,986.2857142857143,137.0,74.13189145045249,2.0,0.31327105445399966
0074.jpg,1418.6153846153845,962.7692307692307,11828.0,473.73080183371064,1.2677165354330708,0.662304846695706
0074.jpg,1640.8666666666666,1404.8666666666666,399.5,83.99213675439199,0.9,0.7116220361569319
0074.jpg,1589.0,1355.7083333333333,4280.5,304.1902468583097,1.1578947368421053,0.5813180322194993
0074.jpg,1653.5238095238096,1353.5238095238096,901.0,136.7141073214715,0.3620689655172414,0.6057703225184952
0074.jpg,1692.1891891891892,1678.7567567567567,1447.5,166.87255148296703,0.8421052631578947,0.6532187221110081
0074.jpg,1774.1851851851852,1298.6666666666667,751.5,108.60073374208484,0.868421052631579,0.8007064555626958
0074.jpg,1665.1818181818182,1034.4545454545455,881.5,153.3864958970387,0.5076923076923077,0.4708232798516262
0074.jpg,1720.923076923077,1113.8076923076924,1178.0,141.58140250271228,1.2894736842105263,0.7384867953236802
0074.jpg,1664.2,867.5333333333333,223.5,77.51832202707666,4.375,0.4673891912938109
0074.jpg,1652.2307692307693,880.6923076923077,540.0,112.66445947632414,3.923076923076923,0.534600978026231
0074.jpg,1626.1538461538462,940.3333333333334,2476.5,215.80599414932595,1.0793650793650793,0.6682226459223329
0074.jpg,2014.25,1548.1875,174.5,64.63858642840106,3.5,0.5248335561348452
0074.jpg,2194.9375,1563.1875,167.0,48.31915036360782,1.1428571428571428,0.8988511055871112
0074.jpg,2135.3055555555557,1076.8055555555557,1018.5,129.6631490731188,1.4545454545454546,0.7612683382545976
0074.jpg,1933.157894736842,672.8421052631579,2404.5,226.64740939040755,2.0425531914893615,0.5882109793889646
0074.jpg,1923.111111111111,751.7777777777778,1138.5,141.49411728652717,1.5714285714285714,0.7146051317906832
0074.jpg,1873.4473684210527,781.5526315789474,2178.5,177.807069578097,1.4222222222222223,0.8659032693529789
0074.jpg,2071.323529411765,942.8235294117648,2297.0,186.310559441272,1.3333333333333333,0.8315644591008647
0074.jpg,2208.3809523809523,881.1428571428571,726.0,111.71103726849931,1.2903225806451613,0.7310621780030702
0074.jpg,2290.9375,1656.3125,286.5,63.37271394290856,1.0,0.8964578568421208
0074.jpg,2348.0,1797.35,266.5,60.0426539637689,0.9473684210526315,0.9289392571336492
0074.jpg,2303.8125,1803.9375,277.5,61.60443328882387,1.0,0.9188590940394362
0074.jpg,2644.1,1752.3,388.5,75.97783899661894,1.0,0.8457208025648243
0074.jpg,2242.56,1050.4,1870.0,218.39543938422835,1.1323529411764706,0.4926793281337427
0074.jpg,2679.0,582.15,3293.5,216.7316922022438,0.7625,0.8810949011384268
0074.jpg,2406.85,875.5,2670.0,199.1209044474905,1.4339622641509433,0.8462280422762376
0074.jpg,2446.3684210526317,929.8421052631579,1844.0,196.02838000420368,1.2857142857142858,0.6030216142976356
0074.jpg,2290.9375,1017.0625,1115.0,146.98025156522556,1.6857142857142857,0.6485847883369009
0074.jpg,2271.5,848.6875,26589.5,674.3086417916081,0.5697211155378487,0.7348565739907528
0074.jpg,2304.0,994.7142857142857,10778.5,445.73234805450403,1.1290322580645162,0.681741738346171
0074.jpg,2181.7391304347825,1158.304347826087,1702.5,168.56718461460204,1.1020408163265305,0.752923613553578
0074.jpg,2435.0666666666666,1744.8,370.0,73.92263768712988,1.0869565217391304,0.8508572002506296
0074.jpg,2395.8846153846152,1119.0,938.5,128.28107774162376,1.46875,0.7166695311809342
0074.jpg,2222.5,1073.5,293.5,69.122717769044,1.263157894736842,0.7719272259084402
0074.jpg,2234.1666666666665,1095.6666666666667,1241.5,135.9579704919155,1.3428571428571427,0.8440093189580573
0074.jpg,2321.6,1087.2,2564.5,209.34222194898166,1.4807692307692308,0.7353581473979179
0074.jpg,2503.8,1551.2,241.5,59.47391931123713,1.6428571428571428,0.8579735126191483
0074.jpg,2638.7727272727275,1620.090909090909,1185.0,137.61409334076453,1.3888888888888888,0.7863255511904799
0074.jpg,2719.5,1645.4375,393.5,74.76800590401808,1.2272727272727273,0.8845512585820837
0074.jpg,2353.3888888888887,1369.6666666666667,253.0,59.63460483518019,0.8421052631578947,0.8939921259239024
0074.jpg,2242.5454545454545,1103.8181818181818,7092.5,353.2220190050674,1.0535714285714286,0.7143543131312041
0074.jpg,2275.285714285714,1192.142857142857,6227.0,344.0076034130011,1.0096153846153846,0.6612301479222388
0074.jpg,2300.222222222222,1254.111111111111,6220.0,346.93020969052543,1.2268041237113403,0.6494055733053327
0074.jpg,2314.6923076923076,1343.4615384615386,674.5,100.53380273444562,1.0666666666666667,0.8386245996306165
0074.jpg,2248.294117647059,1308.3529411764705,439.0,90.98811120231932,1.5909090909090908,0.6663541162524234
0074.jpg,2716.846153846154,1327.076923076923,240.0,66.45063382307566,0.7272727272727273,0.6830033759431902
0074.jpg,2449.9444444444443,1305.638888888889,2592.0,218.70007508864734,1.2063492063492063,0.6809998196896264
0074.jpg,2488.315789473684,1249.7368421052631,948.5,159.11240284839266,1.5,0.47080290141582337
0074.jpg,2628.925925925926,1301.3333333333333,3736.5,231.97658627152933,1.3278688524590163,0.8725424085311765
0074.jpg,2353.8,1409.2666666666667,148.0,78.52062969380216,0.7857142857142857,0.30165048777108544
0074.jpg,2486.2608695652175,1452.608695652174,2629.5,224.112392814728,1.3333333333333333,0.6578869839568454
0074.jpg,2557.15,1614.05,3283.0,240.15025817858586,1.2394366197183098,0.7153434929740724
0074.jpg,2727.5,1644.875,3121.5,261.030642367672,1.4305555555555556,0.5756920326512498
0074.jpg,2664.222222222222,1418.0,345.5,73.83186350386465,1.7058823529411764,0.7964715283140545
0074.jpg,2788.125,785.125,569.5,115.90672773333546,0.29411764705882354,0.5327044225518541
0074.jpg,2728.157894736842,1432.3157894736842,3339.5,228.5582400836509,1.28125,0.8033365840706914
0074.jpg,2685.4444444444443,1493.111111111111,570.0,93.30613227950586,1.36,0.8227432819716204
0074.jpg,2698.3888888888887,1456.388888888889,1852.0,186.31592339420726,1.0327868852459017,0.6704260794041236
0074.jpg,2792.0,1599.2,104.5,55.18864571567244,0.32,0.43114830248853836
0074.jpg,2784.1666666666665,1649.0,857.0,133.58957950467294,0.42105263157894735,0.6034558757024953
0074.jpg,2417.2727272727275,1472.4545454545455,1746.0,164.36378682939574,1.1224489795918366,0.8121604305015035
0074.jpg,2449.1176470588234,1536.5882352941176,1605.5,163.52351390387375,1.0,0.7545008823338271
0074.jpg,2583.4,1569.6,6725.0,491.00488198360887,2.5595238095238093,0.35053430952213993
0074.jpg,2466.5,1485.25,6586.0,475.8087558733544,1.6608695652173913,0.36556678640532464
0074.jpg,2386.7,1395.1,8331.0,454.15112338827134,1.1111111111111112,0.5075820003070733
0075.jpg,793.5428571428571,358.4,13971.5,462.35265239329635,1.0211267605633803,0.8213082632146759
0075.jpg,259.125,567.0625,8092.5,335.1287629745944,1.0,0.9054597824783911
0075.jpg,1304.5,627.3125,5360.0,320.53297906253164,1.2857142857142858,0.6555853104175985
0075.jpg,790.2352941176471,492.88235294117646,8372.5,329.59712071115837,1.1313131313131313,0.9684968264159645
0075.jpg,185.3,1770.45,7817.5,323.17477349604786,1.0309278350515463,0.9405953940574368
0075.jpg,115.61904761904762,1402.952380952381,9411.5,359.66131692830095,0.8203125,0.9142842749980118
0075.jpg,541.8666666666667,886.0666666666667,3362.5,213.50862540102753,0.8026315789473685,0.9269179832068538
0075.jpg,1044.45,480.3,8658.5,362.391735335549,1.8333333333333333,0.828506568697507
0075.jpg,410.0416666666667,1407.3333333333333,8215.0,380.0821956012448,1.3461538461538463,0.714598959361497
0075.jpg,108.0625,1615.625,4303.5,236.22586378913186,1.1111111111111112,0.9691182674183422
0075.jpg,442.1875,315.4375,7378.0,316.7159662281554,1.1578947368421053,0.9242907353877554
0075.jpg,853.6538461538462,1495.5384615384614,5609.0,330.0548974759425,1.7638888888888888,0.6470278007209337
0075.jpg,1646.857142857143,1604.5714285714287,10922.5,409.11567586014127,1.1451612903225807,0.820048760519939
0075.jpg,982.1818181818181,1492.7727272727273,5639.0,307.97060668735173,1.3058823529411765,0.7471252625708478
0075.jpg,1506.0,267.5,9934.5,423.6587000309897,1.4074074074074074,0.6955424160327257
0075.jpg,537.1739130434783,683.6086956521739,7976.0,322.45728235049137,1.09,0.9639413941612397
0075.jpg,600.0454545454545,1645.4545454545455,7844.0,347.9299963927352,0.7307692307692307,0.8142611305601246
0075.jpg,428.45,967.55,5546.5,289.75337024991836,0.8585858585858586,0.8301792785076523
0075.jpg,562.2,1778.7333333333333,1948.5,175.5870644445494,0.6,0.7941915059545307
0075.jpg,1449.8620689655172,1656.4137931034484,4882.0,348.4900017727623,1.1744186046511629,0.5051577193006018
0075.jpg,732.5,713.6,37906.0,873.0019410576465,1.0622568093385214,0.6250106298151125
0075.jpg,491.89285714285717,522.5,27618.0,752.7162923007354,1.4825581395348837,0.6125470556959636
0075.jpg,576.9375,1316.0,3283.5,211.06522708507413,0.8695652173913043,0.9262186167311701
0075.jpg,1192.4545454545455,1827.8181818181818,4144.5,260.88580877217885,1.3472222222222223,0.7652108099127453
0075.jpg,232.61904761904762,441.6190476190476,42832.0,798.9725005500948,1.0040983606557377,0.8431688512871881
0075.jpg,1126.5,1123.3,8402.0,395.7290984595378,1.7666666666666666,0.6742121425655287
0075.jpg,302.5217391304348,1239.9130434782608,4227.0,275.15744790288943,1.71875,0.7015838227948946
0075.jpg,580.9130434782609,1147.1739130434783,29620.5,713.8205313355176,0.6410256410256411,0.7305066583797896
0075.jpg,572.8666666666667,305.0,4076.0,255.2742347295674,1.2428571428571429,0.7860136235776315
0075.jpg,131.41666666666666,1060.8333333333333,1061.0,123.69481513895053,1.2571428571428571,0.8714094316025519
0075.jpg,332.8125,1706.5625,1822.5,164.72660570842646,0.9454545454545454,0.8440144883198311
0075.jpg,927.2333333333333,659.0333333333333,11649.5,493.3308532035326,1.152,0.6015068743301679
0075.jpg,470.45454545454544,1323.5454545454545,1064.5,120.20558748423332,1.2647058823529411,0.9257766422299195
0075.jpg,357.5625,1148.125,2462.0,202.89378853843664,1.206896551724138,0.7515543787060674
0075.jpg,285.35714285714283,1157.0714285714287,792.5,103.28103132684687,1.1724137931034482,0.9336153917186515
0075.jpg,473.25,1708.5,660.5,95.06767334210679,1.36,0.9183684502061397
0075.jpg,274.8666666666667,1051.8666666666666,804.0,101.88089296223244,1.032258064516129,0.9733755367201079
0075.jpg,450.7307692307692,1243.1153846153845,2710.0,261.56060444276636,3.393939393939394,0.49777661524043243
0075.jpg,2522.125,1845.125,1468.5,171.58781330523587,2.466666666666667,0.6267739464172325
0075.jpg,494.3076923076923,469.6923076923077,5453.0,293.33738512574723,1.5277777777777777,0.7963620010091477
0075.jpg,7.857142857142857,1599.142857142857,836.5,142.25605550443765,0.27419354838709675,0.5194386780657563
0075.jpg,5.5,1061.1666666666667,192.0,67.81625215587187,0.3,0.5246184051147134
0075.jpg,1227.8181818181818,916.5,8829.5,482.989377114324,2.5357142857142856,0.4756317275118276
0075.jpg,1330.3157894736842,811.7368421052631,6036.5,316.4189421497827,1.0416666666666667,0.7576526044101645
0075.jpg,1440.475,1211.6625,5379.5,312.96581728764505,1.3896103896103895,0.690172998562508
0075.jpg,1246.6,1415.2,1583.0,187.00340187475715,2.1944444444444446,0.5688421441113032
0075.jpg,1431.5833333333333,1492.65,13570.5,558.1807630344642,0.9724137931034482,0.5473384819674736
0075.jpg,1624.2222222222222,900.4444444444445,11463.5,422.07828168188263,2.0987654320987654,0.8086136861643713
0075.jpg,1759.8636363636363,1684.4545454545455,10802.0,407.4306599707396,1.3017241379310345,0.8177237698166264
0075.jpg,2371.0,38.54545454545455,5002.5,318.05289123159827,2.1666666666666665,0.6214386574372149
0075.jpg,2253.8636363636365,290.8181818181818,6128.5,354.81227891862375,1.375,0.6117398503781047
0075.jpg,2400.7708333333335,600.8958333333334,27485.0,620.6510465623435,1.0666666666666667,0.8966245403960751
0075.jpg,2713.1470588235293,1751.2941176470588,10226.0,415.97899349009526,1.2660550458715596,0.7426306215284029
0075.jpg,2757.75,1832.35,2411.5,209.41059770917238,1.320754716981132,0.6910346390524359
0075.jpg,2666.2820512820513,1547.3076923076924,18110.5,521.7302645212818,1.1210191082802548,0.8360807891142715
0075.jpg,2483.3150684931506,1295.849315068493,27538.0,640.4968749081879,0.8425925925925926,0.8435449492951269
0075.jpg,1977.7878787878788,1838.4545454545455,1748.5,183.6282110279759,1.3461538461538463,0.651623434100258
0075.jpg,2144.301886792453,1711.5283018867924,10946.0,444.64220512609774,0.7777777777777778,0.6957351435182462
0075.jpg,1901.0217391304348,391.0869565217391,11335.5,386.0321521891655,1.275229357798165,0.9558804715114182
0075.jpg,1916.9423076923076,575.7115384615385,12195.0,398.9133220956265,1.2521739130434784,0.9630184068942236
0075.jpg,1930.8,765.225,13101.0,412.7585950513745,1.2148760330578512,0.9663224282742982
0075.jpg,1882.3552631578948,1125.9868421052631,21112.0,581.0226369363512,1.1676300578034682,0.7858743879577537
0075.jpg,160.3939393939394,886.6060606060606,8788.0,344.4762574194812,0.9537037037037037,0.9306391621480313
0132.jpg,1912.6363636363637,350.6363636363636,5090.5,260.2577505847746,1.075,0.9444151866151818
0132.jpg,852.4166666666666,203.25,1980.0,161.15905116501477,1.125,0.9580003124283663
0132.jpg,2351.0833333333335,273.5833333333333,4075.0,237.40203482430212,1.359375,0.9085913605661355
0132.jpg,1912.1666666666667,258.94444444444446,5379.0,285.3899133549256,0.9431818181818182,0.8299160604234447
0132.jpg,580.5454545454545,39.72727272727273,8194.0,367.5036544095266,1.88,0.7623993188480137
0132.jpg,496.55555555555554,211.55555555555554,2392.0,208.13609298383042,1.8478260869565217,0.6938670164165867
0132.jpg,2731.45,667.85,9096.0,371.4669028786787,1.0833333333333333,0.8283618054154471
0132.jpg,2771.222222222222,900.2222222222222,2736.5,202.9796841973826,0.8235294117647058,0.8346418779414175
0132.jpg,2164.4166666666665,1033.0833333333333,779.5,104.14706695095519,1.3928571428571428,0.9030917945836306
0132.jpg,2314.5,818.0,2512.0,193.7669041716645,1.6382978723404256,0.840756624622093
0132.jpg,964.5,552.9166666666666,811.5,103.51693769472591,1.0625,0.951646284471375
0132.jpg,2598.5454545454545,164.72727272727272,1767.5,155.30768516709418,1.1555555555555554,0.9208383397482215
0132.jpg,65.66666666666667,72.83333333333333,6674.0,355.67155004836354,1.9090909090909092,0.6629760061707705
0132.jpg,375.0,19.75,727.0,129.9015961007991,0.52,0.5413963210925157
0132.jpg,300.5833333333333,265.8333333333333,457.5,81.28695741847918,1.4,0.870080080541861
0132.jpg,183.32,397.44,681.5,100.71653048865352,1.2142857142857142,0.8442561070948881
0132.jpg,60.6530612244898,243.10204081632654,4582.0,322.23105720522636,2.847826086956522,0.5545365249113002
0132.jpg,217.83333333333334,440.0,459.0,114.61768809868758,1.5333333333333334,0.43905533740667485
0132.jpg,93.28571428571429,364.0,174.5,83.86623907726303,1.75,0.3117675855743244
0132.jpg,1079.611111111111,983.2777777777778,37170.0,840.4469315639506,2.0580645161290323,0.6612745874600432
0132.jpg,548.0769230769231,1046.7692307692307,704.0,131.27191441255133,2.076923076923077,0.5133799288644433
0132.jpg,732.9655172413793,895.4827586206897,777.0,110.84297514759203,1.4444444444444444,0.7947207168744795
0132.jpg,766.6842105263158,718.421052631579,570.0,117.24822308373967,2.0,0.5210413380277584
0132.jpg,445.75,562.125,190.5,63.637958585942364,0.37037037037037035,0.5911155235769887
0132.jpg,525.59375,565.71875,6789.5,354.10514682137057,2.2794117647058822,0.6804295692405606
0132.jpg,547.0645161290323,292.0,601.0,114.63401572606209,1.1875,0.5747213400465104
0132.jpg,422.76,433.16,1187.5,228.5340444320703,0.22429906542056074,0.2857206775003739
0132.jpg,508.53125,482.25,6081.5,332.56573831628776,2.338709677419355,0.6909801393494746
0132.jpg,662.28125,450.5625,1007.5,155.02404091429298,1.6486486486486487,0.5268133992089674
0132.jpg,507.45,385.0,3027.5,254.07023700098964,2.5813953488372094,0.5893678351019778
0132.jpg,319.0,352.6666666666667,3139.5,223.08595261031948,1.1666666666666667,0.7927311115785489
0132.jpg,320.8181818181818,422.8181818181818,1092.0,137.0289524594149,2.076923076923077,0.7308156298670753
0132.jpg,1502.4186046511627,951.046511627907,865.5,124.12740795688713,1.2903225806451613,0.7058973690516583
0132.jpg,1530.764705882353,327.2352941176471,1482.5,141.96173654460708,1.0681818181818181,0.9244043056339011
0132.jpg,1526.0,110.2258064516129,7095.0,344.58017297981024,1.0363636363636364,0.750899291321707
0132.jpg,1674.054054054054,925.2162162162163,31934.0,729.7368204052075,1.1772727272727272,0.7535822576732952
0132.jpg,1821.4464285714287,991.1964285714286,4398.0,257.5239870344236,1.4696969696969697,0.8333543638353043
0132.jpg,1792.6637168141592,534.9026548672566,9878.0,434.2415708981089,0.975,0.6582882324248704
0132.jpg,230.77777777777777,377.6666666666667,36950.0,901.6518242197008,1.9162303664921465,0.5711452580137978
0132.jpg,770.8387096774194,380.8709677419355,3581.0,247.3235461329728,0.9285714285714286,0.7356703543599192
0132.jpg,874.1777777777778,467.4,5145.5,294.1429469377452,1.7142857142857142,0.7473440275748341
0132.jpg,1212.4705882352941,462.5,1005.5,126.36656355925071,1.0789473684210527,0.7912752617517308
0132.jpg,1068.8157894736842,316.1578947368421,45027.0,912.9684057756639,0.838006230529595,0.6788461810918769
0132.jpg,773.7857142857143,8.857142857142858,1047.5,253.91749856018652,5.476190476190476,0.20416374978280002
0132.jpg,856.6428571428571,13.928571428571429,1198.5,140.4292554426472,2.0,0.7637174537715623
0132.jpg,947.1428571428571,11.0,456.5,84.39386128926665,1.4,0.805432093199518
0132.jpg,1055.764705882353,722.0,843.0,114.9827132458425,1.2580645161290323,0.8012579170244161
0132.jpg,2093.3142857142857,452.0285714285714,2292.5,186.3627410616209,1.4893617021276595,0.8294706610421912
0132.jpg,2180.439024390244,542.439024390244,2530.5,216.71204559448637,1.2222222222222223,0.6770957729589202
0132.jpg,2251.529411764706,651.843137254902,4425.0,260.6012930854156,1.4516129032258065,0.8187852423601
0132.jpg,2387.625,562.96875,5578.0,303.7279932907015,0.616822429906542,0.7598340166037015
0132.jpg,2487.9583333333335,751.7708333333334,8810.0,391.3603077798715,0.9435483870967742,0.7228234250938773
0132.jpg,2199.8596491228072,886.3684210526316,9006.0,395.1426053554908,1.684782608695652,0.72482654277625
0132.jpg,2620.6769230769232,473.0615384615385,17195.0,576.6475364175632,1.606060606060606,0.64981713981912
0274.jpg,86.2,1745.3,1065.5,124.9888189591108,0.975,0.8570792666901051
0274.jpg,82.45454545454545,1375.3636363636363,2965.0,241.96990813302722,2.8857142857142857,0.6363731426953125
0274.jpg,390.3333333333333,1335.7777777777778,901.0,114.41948824247804,0.627906976744186,0.8648377794575041
0274.jpg,330.77777777777777,1479.2222222222222,6933.5,387.08139628744425,1.2695652173913043,0.5815108012940255
0274.jpg,446.6666666666667,1642.5555555555557,1560.5,146.66437563861308,1.0212765957446808,0.91164207617712
0274.jpg,89.25,982.875,5046.5,297.1645727308692,0.8857142857142857,0.7181349715768393
0274.jpg,297.6875,1016.8125,30659.5,630.1312724544036,1.1612903225806452,0.9703152678002627
0274.jpg,464.90909090909093,1078.3636363636363,4034.0,253.91003000907568,1.0617283950617284,0.7862959600423418
0274.jpg,331.2857142857143,1220.142857142857,1002.0,145.78440139452348,1.5135135135135136,0.5924551373170998
0274.jpg,596.0666666666667,1010.6666666666666,7258.0,330.21965733054856,1.423529411764706,0.8364134022168256
0274.jpg,453.8,830.4666666666667,3504.5,227.3467780593425,1.2295081967213115,0.8520367374663067
0274.jpg,323.1,710.1,2802.5,210.09769227151827,2.048780487804878,0.7978347000689693
0274.jpg,177.66666666666666,559.0833333333334,3172.0,210.99210832992645,1.0606060606060606,0.895386658555225
0274.jpg,418.5,547.625,4050.5,257.37250482649466,0.717391304347826,0.7684121124817712
0274.jpg,597.1538461538462,1494.923076923077,3392.5,215.93130242513539,1.2419354838709677,0.9143206149101956
0274.jpg,886.0909090909091,1764.2727272727273,1172.5,127.17460715101403,1.3142857142857143,0.9110074025326482
0274.jpg,900.0769230769231,1681.076923076923,3217.0,212.15131092704542,1.1451612903225807,0.8981926265144934
0274.jpg,908.7272727272727,1456.8181818181818,1090.0,122.43060831590994,1.0769230769230769,0.9138109277715754
0274.jpg,695.15,1310.55,47320.5,775.9026623378852,0.9878048780487805,0.9877446925225463
0274.jpg,931.6666666666666,1298.0833333333333,3452.5,213.2521814516844,0.927536231884058,0.9540180384466832
0274.jpg,573.0,1090.3333333333333,857.5,195.9681286872534,2.1794871794871793,0.2805905896148788
0274.jpg,588.4,1124.1,2415.0,199.58537129669543,2.024390243902439,0.7618502010774918
0274.jpg,610.4,898.4,9182.0,388.22856389011343,1.3333333333333333,0.7655475688180347
0274.jpg,616.7142857142857,682.4285714285714,5801.0,279.61889901628285,1.2820512820512822,0.9323515276569595
0274.jpg,584.625,561.9166666666666,7520.0,341.9761515454537,1.2934782608695652,0.8080459601517952
0274.jpg,635.1578947368421,360.10526315789474,9174.0,349.09981812557567,1.0454545454545454,0.9459525553134753
0274.jpg,767.5238095238095,567.6190476190476,12744.5,435.5928517857077,0.9928057553956835,0.8440558362961976
0274.jpg,848.9166666666666,624.0,3224.0,209.32816584044144,1.064516129032258,0.9245907854677285
0274.jpg,847.6,863.2,4234.5,256.1176800107586,1.048780487804878,0.8112092288160316
0274.jpg,741.4444444444445,956.5555555555555,2439.0,198.57926473229298,1.3333333333333333,0.7772377174373397
0274.jpg,962.1818181818181,165.0,17554.5,508.3493439329741,0.8848484848484849,0.8536381055278993
0274.jpg,1003.0,456.7105263157895,11984.5,484.4335756564953,1.0,0.6417432533278365
0274.jpg,965.2380952380952,831.4285714285714,11029.0,396.4746817257459,1.3302752293577982,0.881688309542984
0274.jpg,866.1428571428571,992.0,997.5,155.145024488074,2.5185185185185186,0.5207713261379708
0274.jpg,1020.0967741935484,1062.8709677419354,11723.0,687.3016113864651,6.092592592592593,0.31185585683740596
0274.jpg,1200.4666666666667,1649.2,10684.0,395.0728079207816,1.3867924528301887,0.860180246852362
0274.jpg,1435.5833333333333,1734.1666666666667,1093.0,151.84790398578988,1.90625,0.5956791824822125
0274.jpg,1453.2727272727273,1345.2727272727273,1907.5,160.73366769843207,1.1875,0.9278135294118489
0274.jpg,1118.1818181818182,1137.909090909091,1497.5,160.48670855790033,1.5121951219512195,0.7306317735678127
0274.jpg,1217.8823529411766,901.4117647058823,4579.5,250.74469062648924,1.393939393939394,0.9153020512923349
0274.jpg,1312.6,1013.2,6757.0,352.76329113281986,1.2596153846153846,0.6823339987631395
0274.jpg,1216.4545454545455,1034.909090909091,4849.0,362.5709073497802,0.8507462686567164,0.4635281792250512
0274.jpg,1464.2666666666667,1049.4666666666667,4039.5,311.8492391060669,0.9619047619047619,0.5219730722396156
0274.jpg,1444.6363636363637,1142.2727272727273,4852.0,377.24839850524864,1.065040650406504,0.42842602717318484
0274.jpg,1568.5625,1131.0625,3351.0,220.71278878463173,1.0422535211267605,0.864428934510922
0274.jpg,1111.5625,595.5625,9886.5,409.04763620029894,1.0393700787401574,0.7425140230314364
0274.jpg,1253.9259259259259,454.44444444444446,8604.0,349.77178159469537,1.1067961165048543,0.883772996085746
0274.jpg,1428.4054054054054,608.8108108108108,13223.5,526.0028918874831,1.6967213114754098,0.6005926594700982
0274.jpg,1687.4705882352941,1663.8823529411766,20007.5,540.0841262294906,1.3706293706293706,0.8619456130089368
0274.jpg,1617.75,1425.3333333333333,3153.5,202.4655023232679,0.9696969696969697,0.966719833321994
